update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
443,14516224,0.00023812000000000252,5.361405612547207,5.454235925135663,0.734375,0.7234375,-0.0249169934540987,71.99726867675781,1.2500120647018775e-05,0.0,-0.8577433824539185,1,0,0.9999512434005737,516.3211068666183,0.9999512434005737,2.3126198357203975e-05,2.297117589478148e-06,2.004265752475476e-06,2.1782861949759535e-06,2.6349498511990532e-06,2.1692414975404972e-06,2.6145442006964004e-06,2.2107562926976243e-06,4.091104528924916e-06,3.0674934805574594e-06,2.3644488464924507e-06
444,14548992,0.00023798000000000252,6.324071721703975,5.598520596208177,0.828125,0.740625,-0.09139885008335114,50.80276870727539,1.2491265806602314e-05,0.0,-0.8574700355529785,1,0,0.9999512434005737,516.4002962477654,0.9999512434005737,2.3103692001313902e-05,2.295418426001561e-06,2.0027985101478407e-06,2.176680709453649e-06,2.633000349305803e-06,2.1676426058547804e-06,2.6126101602130802e-06,2.209124886576319e-06,4.088082732778275e-06,3.0652240639028605e-06,2.362701707170345e-06
445,14581760,0.0002378400000000025,5.692927757516172,5.656487367076551,0.734375,0.74375,-0.017195746302604675,75.35017395019531,1.2485787010518834e-05,0.0,-0.8582737445831299,1,0,0.9999512434005737,516.5575612806008,0.9999512434005737,2.308970579179004e-05,2.2943613657844253e-06,2.001904931603349e-06,2.175682539018453e-06,2.631788220242015e-06,2.166652848245576e-06,2.6114068987226347e-06,2.2081098904891405e-06,4.0861996239982545e-06,3.0638127554993844e-06,2.3616114503965946e-06
446,14614528,0.0002377000000000025,5.641439607984132,5.66674292922344,0.71875,0.7390625,0.030353063717484474,82.23262023925781,1.2477468771976419e-05,0.0,-0.8577407598495483,1,0,0.9999513626098633,516.7122044849158,0.9999513626098633,2.3074606360751204e-05,2.2932260890229372e-06,2.0009258605568903e-06,2.1746104721387383e-06,2.6304860512027517e-06,2.1655830551026156e-06,2.610114961498766e-06,2.2070194063417148e-06,4.084177817276213e-06,3.0622970825788798e-06,2.3604452508152463e-06
447,14647296,0.0002375600000000025,5.796529810052167,5.662245654740135,0.640625,0.725,0.0092527586966753,57.389892578125,1.246444480784703e-05,0.0,-0.8578482866287231,1,0,0.9999514818191528,516.7678154576203,0.9999514818191528,2.3047427021083422e-05,2.2911849555384833e-06,1.9992073703178903e-06,2.172697350033559e-06,2.628119318615063e-06,2.1636799374391558e-06,2.6077666461787885e-06,2.2050674033380346e-06,4.080491635249928e-06,3.059535856664297e-06,2.3583304482599488e-06
448,14680064,0.00023742000000000248,5.303033243141022,5.626266003566429,0.625,0.7140625,-0.0029893163591623306,70.5300064086914,1.2457214324967936e-05,0.0,-0.8571053743362427,1,0,0.9999514818191528,516.8881534917427,0.9999514818191528,2.3029017029330134e-05,2.289815029143938e-06,1.998035486394656e-06,2.171402684325585e-06,2.626513150971732e-06,2.1623927750624716e-06,2.6061752578243613e-06,2.203751364504569e-06,4.078001893503824e-06,3.0576691187889082e-06,2.3569164113723673e-06
449,14712832,0.00023728000000000247,5.200194496940339,5.590667682539522,0.546875,0.6953125,0.0007145460695028305,100.66378784179688,1.2453101589926518e-05,0.0,-0.8573693633079529,1,0,0.9999514818191528,517.1049411701417,0.9999514818191528,2.301851964148227e-05,2.289027179358527e-06,1.997353365368326e-06,2.1706573534174822e-06,2.62560911323817e-06,2.1616504000121495e-06,2.6052782686747378e-06,2.2029948922863696e-06,4.076602181157796e-06,3.056616378671606e-06,2.3561049147247104e-06
450,14745600,0.00023714000000000246,5.908433761461667,5.617273717971347,0.65625,0.69375,-0.035165827721357346,85.42587280273438,1.2451134352886584e-05,0.0,-0.8580121994018555,1,0,0.9999514818191528,517.321815120449,0.9999514818191528,2.3013515601633117e-05,2.288651558046695e-06,1.9970466382801533e-06,2.1703158381569665e-06,2.6251734652760206e-06,2.161310476367362e-06,2.6048435302072903e-06,2.2026420083420817e-06,4.0759218791208696e-06,3.0561066068912623e-06,2.3557140593766235e-06
451,14778368,0.00023700000000000245,5.347691008774306,5.611061481728946,0.640625,0.6859375,0.012999560683965683,69.39156341552734,1.2448294910427649e-05,0.0,-0.8585930466651917,1,0,0.9999514818191528,517.5264496129929,0.9999514818191528,2.3006228730082512e-05,2.288119048898807e-06,1.996593482544995e-06,2.169812887586886e-06,2.624532498884946e-06,2.1608095721603604e-06,2.6042075660370756e-06,2.2021295080776326e-06,4.074926437169779e-06,3.0553603664884577e-06,2.3551569938717876e-06
452,14811136,0.00023686000000000245,5.167875141260046,5.574360216138103,0.515625,0.6640625,0.03428373485803604,69.52351379394531,1.2440907084965147e-05,0.0,-0.858485221862793,1,0,0.9999516010284424,517.701813163878,0.9999516010284424,2.2993488528300077e-05,2.2871570308780065e-06,1.995790171349654e-06,2.168911123590078e-06,2.6234220058540814e-06,2.1599155388685176e-06,2.6031054858322022e-06,2.201212055297219e-06,4.073202035215218e-06,3.054067292396212e-06,2.3541647351521533e-06
453,14843904,0.00023672000000000246,5.042666315056331,5.542486286389016,0.59375,0.65,0.027535535395145416,92.93429565429688,1.2435852113412693e-05,0.0,-0.8589239120483398,1,0,0.9999516010284424,517.8608317264882,0.9999516010284424,2.2980642825132236e-05,2.2861911475047236e-06,1.9949834495491814e-06,2.168007540603867e-06,2.6222985525237164e-06,2.1590135474980343e-06,2.6019934011856094e-06,2.2002930109010777e-06,4.071458533871919e-06,3.0527626222465187e-06,2.3531656552222557e-06
454,14876672,0.00023658000000000245,5.670640999281745,5.477143214146793,0.5,0.6171875,0.12762068212032318,115.1395263671875,1.2425120985426474e-05,0.0,-0.8594428300857544,1,0,0.9999516010284424,517.9147315241142,0.9999516010284424,2.2953327061259188e-05,2.284120910189813e-06,1.99327951122541e-06,2.166083504562266e-06,2.619911356305238e-06,2.157099515898153e-06,2.5996248496085173e-06,2.198323272750713e-06,4.067755980941001e-06,3.0499836611852515e-06,2.351028115299414e-06
455,14909440,0.00023644000000000245,5.123569124107306,5.420207350805906,0.546875,0.5984375,0.041866473853588104,47.29011154174805,1.241975769517012e-05,0.0,-0.8599706292152405,1,0,0.9999516010284424,518.0832584753997,0.9999516010284424,2.293965189892333e-05,2.2830863599665463e-06,1.9924432308471296e-06,2.165118985431036e-06,2.6187226467300206e-06,2.15614113585616e-06,2.5984425064962124e-06,2.1973360162519384e-06,4.065906068717595e-06,3.0485964543913724e-06,2.34995900427748e-06
456,14942208,0.00023630000000000246,5.766153575045717,5.432678747512066,0.6145833333333334,0.5880208333333333,0.0063865818083286285,75.60743713378906,1.2414215234457515e-05,0.0,-0.8595594167709351,1,0,0.9999516010284424,518.2172825304533,0.9999516010284424,2.2925501980353147e-05,2.2820370304543758e-06,1.991561703107436e-06,2.1641403691319283e-06,2.617489144540741e-06,2.1551686586462893e-06,2.5972210551117314e-06,2.1963367089483654e-06,4.063971118739573e-06,3.0471458103420446e-06,2.3488655642722733e-06
457,14974976,0.00023616000000000246,5.479902381765669,5.401016004683415,0.59375,0.5833333333333333,0.0538145937025547,67.39535522460938,1.2408315342327114e-05,0.0,-0.860851526260376,1,0,0.9999517202377319,518.4336440415235,0.9999517202377319,2.2916543457540683e-05,2.281371735080029e-06,1.9909996353817405e-06,2.163513272535056e-06,2.6167056148551637e-06,2.1545465642702766e-06,2.5964413907786366e-06,2.1956984710413963e-06,4.062747848365689e-06,3.0462281301879557e-06,2.348173438804224e-06
458,15007744,0.00023602000000000245,5.469577316897439,5.417670412059057,0.625,0.5833333333333334,0.016163881868124008,42.03635787963867,1.2401560525177047e-05,0.0,-0.8621029853820801,1,0,0.9999517202377319,518.5886927623202,0.9999517202377319,2.2899326722836122e-05,2.280068883919739e-06,1.9898986920452444e-06,2.1622922758979257e-06,2.615206312839291e-06,2.1533303424803307e-06,2.594955958556966e-06,2.1944529180473182e-06,4.060419996676501e-06,3.044483037228929e-06,2.346830342503381e-06
459,15040512,0.00023588000000000246,6.169441165215813,5.514595078886605,0.796875,0.6083333333333334,-0.03596733510494232,59.819000244140625,1.23945601444575e-05,0.0,-0.8620737195014954,1,0,0.9999517202377319,518.6684324606591,0.9999517202377319,2.288142786710523e-05,2.278773081343388e-06,1.988802296182257e-06,2.1610840121866204e-06,2.6136253836739343e-06,2.1521273083635606e-06,2.5933875349437585e-06,2.193222599089495e-06,4.057957539771451e-06,3.04263676298433e-06,2.345469965803204e-06
460,15073280,0.00023574000000000246,5.801521875031213,5.503903890243558,0.6875,0.6114583333333334,-0.014142869040369987,72.14761352539062,1.2388441064103972e-05,0.0,-0.8630914092063904,1,0,0.9999517202377319,518.7981595831923,0.9999517202377319,2.2865764549351297e-05,2.2776214336772682e-06,1.987835275940597e-06,2.1600021682388615e-06,2.6122474992007483e-06,2.1510541046154685e-06,2.5920228381437482e-06,2.192122792621376e-06,4.05581795348553e-06,3.041035370188183e-06,2.344273525523022e-06
461,15106048,0.00023560000000000245,5.7377907801515615,5.5429138673812846,0.671875,0.6145833333333334,-0.03714635595679283,83.85755920410156,1.2385155969241168e-05,0.0,-0.863818347454071,1,0,0.9999517202377319,518.9878674769443,0.9999517202377319,2.2857391741126776e-05,2.276991835969966e-06,1.987308451134595e-06,2.15940895031963e-06,2.61151990343933e-06,2.150465434169746e-06,2.591300926724216e-06,2.1915207071288023e-06,4.05468927056063e-06,3.0401859021367272e-06,2.3436186893377453e-06
462,15138816,0.00023546000000000247,6.266981838241936,5.652824537079473,0.8125,0.6442708333333333,-0.055739134550094604,96.13613891601562,1.2378942301438656e-05,0.0,-0.8654828071594238,1,0,0.9999517202377319,519.0908742212281,0.9999517202377319,2.2841550162411295e-05,2.275823817399214e-06,1.986341885640286e-06,2.1583384750556434e-06,2.6101258754351875e-06,2.149403599105426e-06,2.5899198590195738e-06,2.190423856518464e-06,4.052516032970743e-06,3.0385567697521765e-06,2.3423988295689924e-06
463,15171584,0.00023532000000000246,5.652977485514615,5.713855654125301,0.65625,0.6505208333333334,-0.006586580537259579,47.18714904785156,1.2368736861390062e-05,0.0,-0.8658561706542969,1,0,0.9999518394470215,519.2158082407476,0.9999518394470215,2.282160858158022e-05,2.27431610255735e-06,1.985077460631146e-06,2.1569169348367723e-06,2.6083869215653976e-06,2.1479875158547657e-06,2.5881940928229596e-06,2.188978669437347e-06,4.049812105222372e-06,3.0365324619197054e-06,2.3408424567605834e-06
464,15204352,0.00023518000000000245,6.049972564006878,5.751788810597814,0.71875,0.6723958333333334,-0.008026640862226486,62.69755554199219,1.2363038877083454e-05,0.0,-0.8666564226150513,1,0,0.9999518394470215,519.3579802262974,0.9999518394470215,2.280709486512933e-05,2.273234258609591e-06,1.984168875424075e-06,2.155896936528734e-06,2.6071161300933454e-06,2.1469718376465607e-06,2.586933305792627e-06,2.1879416181036504e-06,4.047843049193034e-06,3.0350529414135963e-06,2.339726506761508e-06
465,15237120,0.00023504000000000244,5.6809809023414815,5.807529988421233,0.625,0.6802083333333334,0.02771870419383049,65.60633850097656,1.235696254298091e-05,0.0,-0.8685224652290344,1,0,0.9999518394470215,519.4796711893006,0.9999518394470215,2.279157160955947e-05,2.272098527100752e-06,1.9832077668979764e-06,2.1548405584326247e-06,2.605756435514195e-06,2.1459215986396885e-06,2.5855890726234065e-06,2.186861138397944e-06,4.045713012601482e-06,3.0334581424540374e-06,2.3385553049593e-06
466,15269888,0.00023490000000000243,5.706323934973106,5.8015470244139715,0.6875,0.6875,0.03224293515086174,88.5882568359375,1.235034505953081e-05,0.0,-0.8693593144416809,1,0,0.999951958656311,519.6398898512443,0.999951958656311,2.278070678585209e-05,2.271318635393982e-06,1.9825440631393576e-06,2.154115463781636e-06,2.6048001018352807e-06,2.145201733583235e-06,2.5846477456070716e-06,2.1861210370843764e-06,4.044216439069714e-06,3.0323362807394005e-06,2.3377440356853185e-06
467,15302656,0.00023476000000000242,5.844246621039561,5.837981448341361,0.75,0.703125,-0.02167324908077717,80.35148620605469,1.2345975846983492e-05,0.0,-0.8691095113754272,1,0,0.999951958656311,519.7831427879465,0.999951958656311,2.2769545466871932e-05,2.270500090162386e-06,1.9818673990812385e-06,2.1533533072215505e-06,2.603818984425743e-06,2.1444427602546057e-06,2.5836716304183938e-06,2.1853434191143606e-06,4.042689397465438e-06,3.0311916816572193e-06,2.336890247534029e-06
468,15335424,0.0002346200000000024,5.990284205085654,5.890052137160183,0.71875,0.7125,0.09124374389648438,94.60818481445312,1.234294813912129e-05,0.0,-0.8693016171455383,1,0,0.999951958656311,519.9466647028407,0.999951958656311,2.2761771106161177e-05,2.269928472742322e-06,1.981393097594264e-06,2.1528276192839257e-06,2.6031339075416327e-06,2.1439193460537354e-06,2.582994056865573e-06,2.1848059077456128e-06,4.041625288664363e-06,3.0303910989459837e-06,2.3362974843621487e-06
469,15368192,0.0002344800000000024,6.108116497410196,5.883919670379621,0.734375,0.70625,-0.001474384218454361,102.1586685180664,1.2340724424575455e-05,0.0,-0.8695847988128662,1,0,0.999951958656311,520.1296451594499,0.999951958656311,2.2756106773158535e-05,2.269504193463945e-06,1.981034074560739e-06,2.152429260604549e-06,2.6026398245448945e-06,2.1435228063637624e-06,2.5825040665949928e-06,2.1843995909875957e-06,4.040858129883418e-06,3.0298158435471123e-06,2.335856379431789e-06
470,15400960,0.0002343400000000024,5.736688082388744,5.877436291115374,0.734375,0.7109375,0.045060042291879654,59.87812042236328,1.233544844581047e-05,0.0,-0.8704245090484619,1,0,0.9999520778656006,520.3059748309365,0.9999520778656006,2.2748710762243718e-05,2.2689550860377494e-06,1.9805809188255807e-06,2.1519226720556617e-06,2.6019899905804778e-06,2.1430180368042784e-06,2.5818592348514358e-06,2.183881179007585e-06,4.039845407532994e-06,3.0290566428448074e-06,2.3352843072643736e-06
471,15433728,0.0002342000000000024,5.756928188498961,5.879350031950113,0.6875,0.7125,0.006694570183753967,63.93516540527344,1.2328633602010086e-05,0.0,-0.8704747557640076,1,0,0.9999520778656006,520.3979477440142,0.9999520778656006,2.2731361241312698e-05,2.267665649924311e-06,1.979508397198515e-06,2.1507185010705143e-06,2.6004643132182537e-06,2.141821141776745e-06,2.580347654657089e-06,2.182652906412841e-06,4.037469352624612e-06,3.0272747153503587e-06,2.333939391974127e-06
472,15466496,0.0002340600000000024,6.025334882752072,5.855185336401127,0.765625,0.7078125,0.10937724262475967,131.38194274902344,1.2326767318882048e-05,0.0,-0.8710691928863525,1,0,0.9999520778656006,520.5875597807835,0.9999520778656006,2.27265918510966e-05,2.2673043531540316e-06,1.979217586267623e-06,2.1503822154045338e-06,2.600050038381596e-06,2.1414900857053e-06,2.5799342893151334e-06,2.182311391152325e-06,4.0368263398704585e-06,3.0267954116425244e-06,2.3335699097515317e-06
473,15499264,0.00023392000000000242,6.083321158059926,5.898219703655657,0.65625,0.7078125,-0.03363052010536194,43.86731719970703,1.2322390830377117e-05,0.0,-0.8724499940872192,1,0,0.9999520778656006,520.7238645988447,0.9999520778656006,2.2715368686476722e-05,2.266502178827068e-06,1.978530690394109e-06,2.1496316549018957e-06,2.599060962893418e-06,2.140742708434118e-06,2.5789554456423502e-06,2.1815476429765113e-06,4.035278834635392e-06,3.025632167918957e-06,2.3327265807893127e-06
474,15532032,0.00023378000000000244,5.8116575650661275,5.874388203761582,0.828125,0.71875,0.05058427155017853,98.73694610595703,1.2318425433477387e-05,0.0,-0.8728746771812439,1,0,0.9999520778656006,520.874032460507,0.9999520778656006,2.2705233277520165e-05,2.2657611680187983e-06,1.977904275918263e-06,2.148936800949741e-06,2.5981710223277332e-06,2.1400505829660688e-06,2.5780752821447095e-06,2.180840510845883e-06,4.033885943499627e-06,3.0245910238591023e-06,2.331955101908534e-06
475,15564800,0.00023364000000000243,6.275025932387832,5.9337927067662175,0.6875,0.725,0.011164013296365738,72.59999084472656,1.231249189004302e-05,0.0,-0.8733838796615601,1,0,0.9999520778656006,520.9664765037254,0.9999520778656006,2.269012293254491e-05,2.2646356683253543e-06,1.9769724985962966e-06,2.14789997698972e-06,2.596833610368776e-06,2.1390162601164775e-06,2.576745373517042e-06,2.1797820863866946e-06,4.031809112348128e-06,3.023033514182316e-06,2.3307766241487116e-06
476,15597568,0.00023350000000000242,5.709690718697285,5.934129385138637,0.640625,0.7203125,-0.10752087086439133,92.06041717529297,1.230784891959047e-05,0.0,-0.8737097978591919,1,0,0.9999520778656006,521.0882133321599,0.9999520778656006,2.2678312234347686e-05,2.2637548227066873e-06,1.9762505871767644e-06,2.14707665691094e-06,2.595798378024483e-06,2.1382002159953117e-06,2.5757180992513895e-06,2.1789423954032827e-06,4.030202035210095e-06,3.021825932592037e-06,2.3298609903577017e-06
477,15630336,0.00023336000000000244,5.817418599145094,5.931446582949189,0.78125,0.7234375,0.07082651555538177,79.8401107788086,1.2301632523303851e-05,0.0,-0.8753892779350281,1,0,0.9999521970748901,521.2224626427957,0.9999521970748901,2.2668496967526153e-05,2.263036094518611e-06,1.97564804693684e-06,2.146417955373181e-06,2.59492981058429e-06,2.137542196578579e-06,2.574856580395135e-06,2.178269596697646e-06,4.028841885883594e-06,3.020809117515455e-06,2.3291058823815547e-06
478,15663104,0.00023322000000000243,5.089473730129513,5.8413655354535745,0.578125,0.709375,0.05466453731060028,85.04268646240234,1.2297525245230645e-05,0.0,-0.874564528465271,1,0,0.9999521970748901,521.3727082862438,0.9999521970748901,2.265801595058292e-05,2.262243924633367e-06,1.9749907096411334e-06,2.1456789909279905e-06,2.594012130430201e-06,2.1368084617279237e-06,2.5739482225617394e-06,2.177515398216201e-06,4.027417162433267e-06,3.0197377327567665e-06,2.3282843812921783e-06
479,15695872,0.00023308000000000242,5.520645615531803,5.782618447265736,0.5833333333333334,0.6942708333333333,0.024143218994140625,89.19779205322266,1.2293940926610958e-05,0.0,-0.8737130165100098,1,0,0.9999521970748901,521.5074329017312,0.9999521970748901,2.2648962840321474e-05,2.261556119265151e-06,1.9744254586839816e-06,2.145042572010425e-06,2.5932131393346936e-06,2.136176590283867e-06,2.573152869445039e-06,2.1768696569779422e-06,4.026176611660048e-06,3.018810502908309e-06,2.327573838556418e-06
480,15728640,0.00023294000000000244,6.116782102597395,5.820627849286602,0.84375,0.7052083333333333,0.0885424092411995,80.4205322265625,1.22895507956855e-05,0.0,-0.874545156955719,1,0,0.9999521970748901,521.6381867778234,0.9999521970748901,2.2637819711235352e-05,2.2607107439398533e-06,1.97372696675302e-06,2.144263362424681e-06,2.5922313398041297e-06,2.1354005639295792e-06,2.57218130172987e-06,2.176068846893031e-06,4.024656846013386e-06,3.0176679501892067e-06,2.32669503930083e-06
481,15761408,0.00023280000000000243,6.071648810413232,5.852099911478028,0.84375,0.7208333333333334,-0.04680420458316803,101.61925506591797,1.2285880075069144e-05,0.0,-0.8758775591850281,1,0,0.9999521970748901,521.7709954242431,0.9999521970748901,2.2628408260061406e-05,2.260023165945313e-06,1.9731530755962012e-06,2.1436192128021503e-06,2.5914159778039902e-06,2.134761189154233e-06,2.571374352555722e-06,2.175413101213053e-06,4.023367182526272e-06,3.0167038858053274e-06,2.3259826775756665e-06
482,15794176,0.00023266000000000242,5.175960797985689,5.76716250300139,0.734375,0.7177083333333334,0.07461365312337875,80.46356201171875,1.2283229807508178e-05,0.0,-0.877888560295105,1,0,0.9999521970748901,521.9493544654625,0.9999521970748901,2.2621677999268286e-05,2.259512257296592e-06,1.972733343791333e-06,2.143149231415009e-06,2.5908250336215133e-06,2.1342930267564952e-06,2.570788410594105e-06,2.1749276584159816e-06,4.022449957119534e-06,3.0160133519530063e-06,2.3254526695382083e-06
483,15826944,0.00023252000000000242,6.3128954130878006,5.790119928504177,0.8125,0.7333333333333334,0.07862123847007751,70.81452941894531,1.2276752386242151e-05,0.0,-0.8779470324516296,1,0,0.9999521970748901,522.0228016652478,0.9999521970748901,2.260515611851588e-05,2.2582798919756897e-06,1.9717158465937246e-06,2.1420132725324947e-06,2.589365521998843e-06,2.1331657080736477e-06,2.569339812907856e-06,2.173766461055493e-06,4.020183496322716e-06,3.0143139611027436e-06,2.3241711915034102e-06
484,15859712,0.0002323800000000024,6.447419370553366,5.853696109052902,0.90625,0.7411458333333334,0.0724591612815857,83.55177307128906,1.2274064829398412e-05,0.0,-0.8785399794578552,1,0,0.9999521970748901,522.1545366395452,0.9999521970748901,2.2598367650061846e-05,2.2577719391847495e-06,1.9713006622623652e-06,2.1415514765976695e-06,2.5887629817589186e-06,2.132702093149419e-06,2.5687445486255456e-06,2.173289431084413e-06,4.019248081021942e-06,3.0136152417981066e-06,2.323643684576382e-06
485,15892480,0.0002322400000000024,5.826943205904483,5.808887836404567,0.8125,0.7536458333333333,-0.0284564346075058,96.81471252441406,1.2272024832782336e-05,0.0,-0.8784589767456055,1,0,0.9999521970748901,522.3188476974501,0.9999521970748901,2.2593130779569037e-05,2.2573865408048732e-06,1.9709791558852885e-06,2.141196318916627e-06,2.588298912087339e-06,2.132350118699833e-06,2.5682863906695275e-06,2.1729290438088356e-06,4.018524123239331e-06,3.0130697723507183e-06,2.3232382773130666e-06
486,15925248,0.0002321000000000024,5.644284271143746,5.802347191649213,0.828125,0.7723958333333334,0.07350243628025055,109.41091918945312,1.2265156328794546e-05,0.0,-0.8781218528747559,1,0,0.9999523162841797,522.424935564969,0.9999523162841797,2.2581587472814135e-05,2.2565689050679794e-06,1.97027452486509e-06,2.140428705388331e-06,2.5873291633615736e-06,2.131587962139747e-06,2.567329374869587e-06,2.172150061596767e-06,4.016915227111895e-06,3.0118746963125886e-06,2.322394493603497e-06
487,15958016,0.00023196000000000238,5.229354240548467,5.7435407557895495,0.71875,0.7661458333333334,0.058511488139629364,79.57247924804688,1.2261899428267498e-05,0.0,-0.8780215978622437,1,0,0.9999523162841797,522.5792654986634,0.9999523162841797,2.2573211026610807e-05,2.255957724628388e-06,1.9697597508638864e-06,2.139859361705021e-06,2.5866015676001552e-06,2.1310186184564373e-06,2.566609737186809e-06,2.171566165998229e-06,4.0157660805562045e-06,3.0110134048300097e-06,2.321758984180633e-06
488,15990784,0.00023182000000000237,4.99355205855985,5.733948588632583,0.671875,0.7755208333333334,-0.05136696994304657,61.851715087890625,1.2257679372851271e-05,0.0,-0.8778773546218872,1,0,0.9999523162841797,522.7378781548431,0.9999523162841797,2.2562515368917957e-05,2.255144636365003e-06,1.9690928638738114e-06,2.1390962956502335e-06,2.5856643333099782e-06,2.130258735633106e-06,2.5656797788542463e-06,2.17078968489659e-06,4.01430679630721e-06,3.0099222385615576e-06,2.320915200471063e-06
489,16023552,0.00023168000000000236,5.318899266484914,5.713773953727894,0.765625,0.79375,0.011548846960067749,62.04528045654297,1.2254658031451982e-05,0.0,-0.878705620765686,1,0,0.9999523162841797,522.8984640929953,0.9999523162841797,2.2554813767783344e-05,2.2545725641975878e-06,1.9686178802658105e-06,2.1385719719546614e-06,2.584978801678517e-06,2.1297366856742883e-06,2.56499947681732e-06,2.170253537769895e-06,4.013246325484943e-06,3.009124156960752e-06,2.3203176624519983e-06
490,16056320,0.00023154000000000235,5.392460377217398,5.641341781189895,0.6875,0.778125,0.11213018745183945,68.15938568115234,1.2251305633981247e-05,0.0,-0.8796284794807434,1,0,0.9999523162841797,523.0555865966624,0.9999523162841797,2.254625542263966e-05,2.2539531983056804e-06,1.9680924197018612e-06,2.137997171303141e-06,2.584214598755352e-06,2.129165977748926e-06,2.564243686720147e-06,2.1696700969187077e-06,4.012063982372638e-06,3.0082348985160934e-06,2.3196673737402307e-06
491,16089088,0.00023140000000000234,5.680889955939613,5.602265895742532,0.65625,0.759375,-0.03644374758005142,50.48632049560547,1.2245124707987998e-05,0.0,-0.8792990446090698,1,0,0.9999523162841797,523.1558462075442,0.9999523162841797,2.2530519345309585e-05,2.252776084787911e-06,1.967120169865666e-06,2.1369041860452853e-06,2.5828348952927627e-06,2.128082087438088e-06,2.562877170930733e-06,2.1685527826775797e-06,4.009907115687383e-06,3.0066171348153148e-06,2.3184488782135304e-06
492,16121856,0.00023126000000000234,6.0403595537888615,5.68870577132285,0.8125,0.7671875,-0.009252786636352539,95.67710876464844,1.224159677803982e-05,0.0,-0.8795580863952637,1,0,0.9999523162841797,523.2797325132669,0.9999523162841797,2.2521433493238874e-05,2.252142166980775e-06,1.9665690160763916e-06,2.136305283784168e-06,2.5820618247962557e-06,2.127483412550646e-06,2.562109784776112e-06,2.1679447854694445e-06,4.008645191788673e-06,3.0056742161832517e-06,2.3177965431386838e-06
493,16154624,0.00023112000000000233,5.6812959673977055,5.62554582675384,0.75,0.7609375,0.020272688940167427,92.24465942382812,1.2237664122949354e-05,0.0,-0.8803834915161133,1,0,0.9999523162841797,523.4083884017327,0.9999523162841797,2.251131991215516e-05,2.2514227566716727e-06,1.965953742910642e-06,2.1356288470997242e-06,2.581175522209378e-06,2.126811978087062e-06,2.561237579357112e-06,2.167256525353878e-06,4.007254119642312e-06,3.0046307983866427e-06,2.3170453005150193e-06
494,16187392,0.00023098000000000232,5.440102960063538,5.524814185704858,0.796875,0.75,0.0779743641614914,75.86476135253906,1.2230806532897986e-05,0.0,-0.8797469139099121,1,0,0.9999524354934692,523.5161491312049,0.9999524354934692,2.2499820261145942e-05,2.2506008008349454e-06,1.9652511582535226e-06,2.1348594145820243e-06,2.5801666652114363e-06,2.126045501427143e-06,2.560238954174565e-06,2.1664736777893268e-06,4.0056647776509635e-06,3.003436631843215e-06,2.316188329132274e-06
495,16220160,0.0002308400000000023,5.415124156346724,5.483632280749082,0.703125,0.7390625,0.07504861801862717,118.46163940429688,1.2226615581312217e-05,0.0,-0.8820605874061584,1,0,0.9999524354934692,523.6509665134139,0.9999524354934692,2.248911368951667e-05,2.2498261387227103e-06,1.9645933662104653e-06,2.134141141141299e-06,2.5792146516323555e-06,2.125332002833602e-06,2.5592967176635284e-06,2.1657424440491013e-06,4.0041791180556174e-06,3.0023254566913238e-06,2.315371148142731e-06
496,16252928,0.0002307000000000023,6.027645494792997,5.521968403114007,0.8125,0.7375,-0.0940767303109169,55.713966369628906,1.2222167242725845e-05,0.0,-0.8812281489372253,1,0,0.9999524354934692,523.7652761200383,0.9999524354934692,2.2477728634839877e-05,2.248998043796746e-06,1.9638946469058283e-06,2.1333758013497572e-06,2.578231033112388e-06,2.124570301020867e-06,2.558320829848526e-06,2.1649616428476293e-06,4.002594323537778e-06,3.0011428862053435e-06,2.3145100840338273e-06
497,16285696,0.0002305600000000023,5.61233057748587,5.5602660368077474,0.75,0.740625,-0.07141751796007156,55.78678894042969,1.2217935363878496e-05,0.0,-0.8826504945755005,1,0,0.9999524354934692,523.8907158093575,0.9999524354934692,2.2466927475761622e-05,2.2481960968434578e-06,1.9632277599157533e-06,2.132629333573277e-06,2.577279474280658e-06,2.123828835465247e-06,2.5573788207111647e-06,2.1641978946718154e-06,4.00111775888945e-06,3.000035576405935e-06,2.313675850018626e-06
498,16318464,0.00023042000000000228,5.655923415171879,5.62650317246895,0.65625,0.7390625,0.007227381691336632,115.51687622070312,1.2213035915920045e-05,0.0,-0.8824378252029419,1,0,0.9999524354934692,524.0094824130873,0.9999524354934692,2.2454503778135404e-05,2.247261591037386e-06,1.962462192750536e-06,2.1317650862329174e-06,2.5761787583178375e-06,2.1229700450930977e-06,2.5562865175743354e-06,2.163314775316394e-06,3.9994124563236255e-06,2.9987543257448124e-06,2.3126963242248166e-06
