update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
395,12943360,0.0002448400000000025,2.8128983602362454,2.8015719980461924,0.0,0.0,0.0403389148414135,0.058490291237831116,1.1379900115571218e-06,0.0,-0.8901516795158386,1,0,0.9999963045120239,431.5443106354623,0.9999963045120239,1.299480686611787e-06,2.0508267084551335e-07,1.818342951764862e-07,1.961314382015189e-07,2.3566273910091695e-07,1.9515377402967715e-07,3.5593140523815237e-07,1.9997709443941858e-07,2.9860788686164597e-07,2.548695192672312e-07,2.1112384729349287e-07
396,12976128,0.00024470000000000253,2.8347495222534005,2.801801845567521,0.0,0.0,-0.08787085115909576,0.07585374265909195,1.1340434866724536e-06,0.0,-0.8909082412719727,1,0,0.9999963045120239,431.6668745104094,0.9999963045120239,1.293533387070056e-06,2.0433184033663565e-07,1.8117306410658784e-07,1.9541413109891437e-07,2.347988328210704e-07,1.94440389122974e-07,3.545856941400416e-07,1.9924515015645738e-07,2.9749733698736236e-07,2.539349850394501e-07,2.1035049257989158e-07
397,13008896,0.00024456000000000255,2.820662124408114,2.800820910952689,0.0,0.0,0.07266382873058319,0.0958489254117012,1.1326733329042327e-06,0.0,-0.8918756246566772,1,0,0.9999963045120239,431.97430270780575,0.9999963045120239,1.2914687204101938e-06,2.040705169292778e-07,1.809430614230223e-07,1.9516436111643998e-07,2.3449851482837403e-07,1.9419208285853529e-07,3.541176454291417e-07,1.9899050585081568e-07,2.9711173965552007e-07,2.536102101657889e-07,2.100814668892781e-07
398,13041664,0.00024442000000000257,2.8086447796096223,2.803010117554,0.0,0.0,-0.1743502914905548,0.06056869029998779,1.132304873863177e-06,0.0,-0.8917067646980286,1,0,0.9999963045120239,432.35069701774114,0.9999963045120239,1.2909146107631386e-06,2.0400025846356584e-07,1.8088130104843003e-07,1.9509720061705593e-07,2.3441778296273696e-07,1.9412541973906627e-07,3.539917088346556e-07,1.989219953202337e-07,2.9700862569370656e-07,2.5352267130074324e-07,2.1000894889766641e-07
399,13074432,0.0002442800000000026,2.80397928131588,2.8072594981087033,0.0,0.0,0.20728516578674316,0.10068445652723312,1.1279300906608114e-06,0.0,-0.8922526836395264,1,0,0.9999964237213135,432.64994492070093,0.9999964237213135,1.2879032738055685e-06,2.0362185182420944e-07,1.8054836914416228e-07,1.9473678491976898e-07,2.3397872439545608e-07,1.9376699356143945e-07,3.533101562425145e-07,1.9855376365285338e-07,2.964452505693771e-07,2.530468350414594e-07,2.0961880409231526e-07
400,13107200,0.00024414000000000258,2.8306244247996464,2.814894755575751,0.0,0.0,0.0057455673813819885,0.08565207570791245,1.1257159258093452e-06,0.0,-0.8913718461990356,1,0,0.9999964237213135,432.89233447085337,0.9999964237213135,1.284580434912641e-06,2.0320206317592238e-07,1.8017958325344807e-07,1.943362377687663e-07,2.3349500111180532e-07,1.933682511889856e-07,3.525565261952579e-07,1.9814497420611588e-07,2.9582366778413416e-07,2.52522227128793e-07,2.091858419817072e-07
401,13139968,0.00024400000000000257,2.8291105267808536,2.817289660903537,0.0,0.0,0.01547346729785204,0.11606702208518982,1.1250806437601568e-06,0.0,-0.8919843435287476,1,0,0.9999964237213135,433.2468258512025,0.9999964237213135,1.2836227369916742e-06,2.0308057457896211e-07,1.8007375501838396e-07,1.942208029959147e-07,2.3335543630764732e-07,1.9325358380228863e-07,3.523387022141833e-07,1.980271235879627e-07,2.9564540682258666e-07,2.52371535225393e-07,2.0906099962303415e-07
402,13172736,0.00024386000000000256,2.848772417697562,2.820158557800903,0.0,0.0,-0.0638120174407959,0.048160456120967865,1.1185246648892644e-06,0.0,-0.8905869126319885,1,0,0.9999964237213135,433.1541571515535,0.9999964237213135,1.273770635634719e-06,2.018319520402656e-07,1.7897835391522676e-07,1.9302923703889974e-07,2.3191689990653686e-07,1.920684979950238e-07,3.500999525840598e-07,1.968108591654527e-07,2.9380046839833085e-07,2.5081456556108606e-07,2.0777461884335935e-07
403,13205504,0.00024372000000000258,2.8356518300678273,2.825579794179933,0.0,0.0,-0.026304982602596283,0.06637424230575562,1.1169760227858205e-06,0.0,-0.8905014395713806,1,0,0.9999964237213135,433.4366132093868,0.9999964237213135,1.271446535611176e-06,2.0153652258159127e-07,1.7872045532385528e-07,1.9274777685041045e-07,2.3157653572525305e-07,1.9178845889200602e-07,3.4957014349856763e-07,1.9652352989396604e-07,2.933656446657551e-07,2.504464760022529e-07,2.0746969653373526e-07
404,13238272,0.00024358000000000257,2.8452127351105005,2.8270306002279653,0.0,0.0,-0.034802187234163284,0.05101732909679413,1.1144122709083604e-06,0.0,-0.8923025727272034,1,0,0.9999964237213135,433.64975382854414,0.9999964237213135,1.2675976677201106e-06,2.0104776865537133e-07,1.7829145804171276e-07,1.922810923815632e-07,2.3101472379494226e-07,1.9132443185299053e-07,3.4869444220930745e-07,1.9604732415245962e-07,2.926447280060529e-07,2.4983864932437427e-07,2.0696654701168882e-07
405,13271040,0.00024344000000000256,2.832568744161476,2.8289976386204883,0.0,0.0,-0.002900974825024605,0.07462388277053833,1.1121006764369668e-06,0.0,-0.8919002413749695,1,0,0.9999964237213135,433.86867116690524,0.9999964237213135,1.2641269222513074e-06,2.006063226644983e-07,1.7790556228192145e-07,1.9185979738267633e-07,2.305067994257115e-07,1.9090559533196938e-07,3.479035513009876e-07,1.9561740316476062e-07,2.9199600248830393e-07,2.4928934294621286e-07,2.0651168597396463e-07
406,13303808,0.00024330000000000255,2.791854904412271,2.8247081768363755,0.0,0.0,0.10305566340684891,0.16198083758354187,1.111458573177515e-06,0.0,-0.8905016779899597,1,0,0.9999964237213135,434.2163678070528,0.9999964237213135,1.2631664958462352e-06,2.0048391036198154e-07,1.777981992745481e-07,1.917429131026438e-07,2.3036616880744987e-07,1.9078910895586887e-07,3.4768430623444146e-07,1.9549803198515292e-07,2.9181617833273776e-07,2.4913725837905076e-07,2.0638569253605965e-07
407,13336576,0.00024316000000000254,2.7482788771171434,2.8174698521072785,0.0,0.0,0.026034563779830933,0.15385329723358154,1.1109061688330257e-06,0.0,-0.8906972408294678,1,0,0.9999964237213135,434.56546123685416,0.9999964237213135,1.2623366956177051e-06,2.0037821002460987e-07,1.777064966290709e-07,1.9164254183579033e-07,2.302444954693783e-07,1.9068941981004173e-07,3.4749470501083124e-07,1.9539514539701486e-07,2.916614789683081e-07,2.49005665864388e-07,2.0627686581065063e-07
408,13369344,0.00024302000000000254,2.8325017578187532,2.8198555499281914,0.0,0.0,-0.03730351850390434,0.07233710587024689,1.107889715967758e-06,0.0,-0.8917437791824341,1,0,0.9999964237213135,434.73161850415846,0.9999964237213135,1.2578194628076744e-06,1.9980383569873084e-07,1.7720336131787917e-07,1.9109431548258726e-07,2.2958253964588948e-07,1.9014427721231186e-07,3.464652422735526e-07,1.948354224623472e-07,2.9081323305035767e-07,2.482895240518701e-07,2.0568479897065117e-07
409,13402112,0.00024288000000000253,2.835799793547439,2.823037601151347,0.0,0.0,0.152816042304039,0.08960848301649094,1.1029781035176711e-06,0.0,-0.8914830088615417,1,0,0.9999964237213135,434.76778729063415,0.9999964237213135,1.250465061275463e-06,1.9886701352334057e-07,1.763807659926897e-07,1.9020014008219732e-07,2.285058542383922e-07,1.8925472033970436e-07,3.447885319474153e-07,1.9392227557091246e-07,2.894298347655422e-07,2.471242055435141e-07,2.0472040773711342e-07
410,13434880,0.00024274000000000252,2.8088838251429626,2.820863541185679,0.0,0.0,0.04461212456226349,0.15352624654769897,1.1000479389622342e-06,0.0,-0.8897780179977417,1,0,0.9999964237213135,434.93527630193006,0.9999964237213135,1.2460855032259133e-06,1.983083137702124e-07,1.7589144363228115e-07,1.8966740356063383e-07,2.2786217357406713e-07,1.8872520968216122e-07,3.437874340761482e-07,1.9337856826950883e-07,2.8860597467428306e-07,2.464280441927258e-07,2.0414431389781384e-07
411,13467648,0.0002426000000000025,2.7781599950976292,2.8157684880173566,0.0,0.0,-0.044948726892471313,0.07235510647296906,1.0989842849085107e-06,0.0,-0.8896143436431885,1,0,0.9999964237213135,435.2422337271184,0.9999964237213135,1.2444952517398633e-06,1.9810586593393964e-07,1.757155700943258e-07,1.8947505964206357e-07,2.2762739604331728e-07,1.8853400263196818e-07,3.434240056776616e-07,1.9318190425110515e-07,2.8830805831603357e-07,2.4617435201435e-07,2.0393513011640607e-07
412,13500416,0.00024246000000000253,2.8221341434676965,2.81310466059437,0.0,0.0,0.11846005171537399,0.19487714767456055,1.0973643611578154e-06,0.0,-0.8889336585998535,1,0,0.9999964237213135,435.50984173604945,0.9999964237213135,1.2420705388649367e-06,1.9779646720508026e-07,1.7544431329952204e-07,1.8918073863005702e-07,2.2727100201791473e-07,1.882413300791086e-07,3.42869668656931e-07,1.9288091834823717e-07,2.8785035510736634e-07,2.4578869783908885e-07,2.036160111629215e-07
413,13533184,0.00024232000000000255,2.808881989757401,2.8104276765633274,0.0,0.0,-0.052484624087810516,0.08247369527816772,1.0960553709082888e-06,0.0,-0.887915849685669,1,0,0.9999964237213135,435.7896190114285,0.9999964237213135,1.2401139883877477e-06,1.9754592983645125e-07,1.7522710038520017e-07,1.8894291997639812e-07,2.2698225166095654e-07,1.8800503198690421e-07,3.424200087920326e-07,1.926375290395299e-07,2.8748436875503103e-07,2.4547620114390156e-07,2.0335752992650669e-07
414,13565952,0.00024218000000000254,2.8324665424824387,2.809153057300521,0.0,0.0,0.003444029949605465,0.05248156562447548,1.0923172339971643e-06,0.0,-0.8871697783470154,1,0,0.9999964237213135,435.8775558035558,0.9999964237213135,1.2345337836450199e-06,1.968345060276988e-07,1.7460504864175164e-07,1.8826681014161295e-07,2.2615793682234653e-07,1.8733244644408842e-07,3.411432771827094e-07,1.9194580147541274e-07,2.8643461291721906e-07,2.445849247578735e-07,2.0262228872525156e-07
415,13598720,0.00024204000000000255,2.826901624429123,2.808586345327286,0.0,0.0,-0.0024565383791923523,0.12011532485485077,1.0917204917859635e-06,0.0,-0.8866196870803833,1,0,0.9999964237213135,436.21409133597086,0.9999964237213135,1.2336392956058262e-06,1.9672023654493387e-07,1.7450534528506978e-07,1.881582250007341e-07,2.260261879882819e-07,1.8722475658705662e-07,3.409386977182294e-07,1.9183491417607001e-07,2.862658448066213e-07,2.4444221935482346e-07,2.025044523179531e-07
416,13631488,0.00024190000000000255,2.770713447441569,2.8064721996302158,0.0,0.0,-0.046349234879016876,0.06834439188241959,1.084884843294276e-06,0.0,-0.8898088335990906,1,0,0.9999964237213135,436.0232527296869,0.9999964237213135,1.2234380619702279e-06,1.9541937490430428e-07,1.733728538511059e-07,1.8692377068418864e-07,2.2451398251632781e-07,1.8599784823436494e-07,3.3860112580441637e-07,1.9057144129419612e-07,2.843454467438278e-07,2.4280518573505105e-07,2.011613133845458e-07
417,13664256,0.00024176000000000254,2.82765793301664,2.8144101052201647,0.0,0.0,-0.018376940861344337,0.07308939844369888,1.0754624781839084e-06,0.0,-0.8865506649017334,1,0,0.999996542930603,435.8342793948502,0.999996542930603,1.2129545439165668e-06,1.9407771389978734e-07,1.7220325787548063e-07,1.85648957540252e-07,2.229593860647583e-07,1.847298563006916e-07,3.3619437544984976e-07,1.8926758116322162e-07,2.8236661364644533e-07,2.411237289834389e-07,1.9977488818767597e-07
418,13697024,0.00024162000000000256,2.8322690405318274,2.8143868334914726,0.0,0.0,0.14011836051940918,0.11609896272420883,1.070337020792067e-06,0.0,-0.8896030187606812,1,0,0.999996542930603,435.80467633899593,0.999996542930603,1.2053345699314377e-06,1.931007034272625e-07,1.7135009500179876e-07,1.8471894236427033e-07,2.218289409938734e-07,1.838055112557413e-07,3.344425749673974e-07,1.8831765657978394e-07,2.8092554771319556e-07,2.399009702003241e-07,1.9876712542554742e-07
419,13729792,0.00024148000000000257,2.80749433516945,2.8115562876536737,0.0,0.0,0.061927005648612976,0.12836740911006927,1.066745767275279e-06,0.0,-0.8906732797622681,1,0,0.999996542930603,435.8646676275382,0.999996542930603,1.1999831031062058e-06,1.9242125404161925e-07,1.7075434755042807e-07,1.8407214952276263e-07,2.2103114361016196e-07,1.831624558690237e-07,3.332184519422299e-07,1.8765719289604021e-07,2.79910949529949e-07,2.3903541546133056e-07,1.9806340390005062e-07
420,13762560,0.0002413400000000026,2.792521494985879,2.809920054637966,0.0,0.0,0.026528943330049515,0.09983363747596741,1.0588780696707545e-06,0.0,-0.8873085379600525,1,0,0.999996542930603,435.69070406798147,0.999996542930603,1.1883123534062179e-06,1.9092163938694284e-07,1.694295690413128e-07,1.8263899903558922e-07,2.1930729587893438e-07,1.8173690818912291e-07,3.3053646575353923e-07,1.8619540753661568e-07,2.776849896690692e-07,2.371659491018363e-07,1.9651980665003066e-07
421,13795328,0.00024120000000000258,2.7739469591097135,2.809498751039174,0.0,0.0,0.06038837134838104,0.16176074743270874,1.0577601869954378e-06,0.0,-0.8865196704864502,1,0,0.999996542930603,435.9869048073312,0.999996542930603,1.1866645763802808e-06,1.907087465724544e-07,1.692427247235173e-07,1.82436025397692e-07,2.1906272706928576e-07,1.815352703715689e-07,3.3015618328136043e-07,1.8598829853999632e-07,2.773715834791801e-07,2.3690145667387696e-07,1.9630064684861281e-07
422,13828096,0.00024106000000000257,2.7780652116270907,2.805091857855113,0.0,0.0,-0.008626928552985191,0.1304759383201599,1.0561087719906936e-06,0.0,-0.8883684873580933,1,0,0.999996542930603,436.2262718884096,0.999996542930603,1.1842193998745643e-06,1.9039508458718046e-07,1.689680715344366e-07,1.821373558641426e-07,2.1869806232643896e-07,1.8123843403827777e-07,3.2959243867480836e-07,1.8568330517609866e-07,2.769064337826421e-07,2.3650595437629818e-07,1.9597629830059304e-07
423,13860864,0.00024092000000000257,2.7350301398125065,2.797706672860624,0.0,0.0,0.07167081534862518,0.2871594727039337,1.054395852406742e-06,0.0,-0.8876744508743286,1,0,0.999996542930603,436.4411241257794,0.999996542930603,1.1816731557701132e-06,1.9007106288881914e-07,1.6868357022303826e-07,1.8182913663622458e-07,2.1831858987297892e-07,1.8093172116095957e-07,3.290089694019116e-07,1.8536836421390035e-07,2.764209625638614e-07,2.3609200638929906e-07,1.9564186004572548e-07
424,13893632,0.00024078000000000256,2.7993676837342365,2.794396786985804,0.0,0.0,0.06861560791730881,0.26902174949645996,1.051369395099755e-06,0.0,-0.8877243995666504,1,0,0.999996542930603,436.55568973786745,0.999996542930603,1.1771862773457542e-06,1.8949623381558922e-07,1.6818080439406913e-07,1.8128338297174196e-07,2.1764587643247069e-07,1.803889944085313e-07,3.27976408698305e-07,1.8481020447325136e-07,2.7556737336453807e-07,2.3536406956736755e-07,1.9504702208905655e-07
425,13926400,0.00024064000000000255,2.8295913141158335,2.7946657559544748,0.0,0.0,0.10269422829151154,0.20309890806674957,1.0497798257347313e-06,0.0,-0.8891009092330933,1,0,0.999996542930603,436.7982929375523,0.999996542930603,1.1748265933420043e-06,1.891952194910118e-07,1.679166956591871e-07,1.8099660792358918e-07,2.1729246668655833e-07,1.801039957172179e-07,3.274344635428861e-07,1.8451716243816918e-07,2.7511759981280193e-07,2.349801064838175e-07,1.947355059428446e-07
426,13959168,0.00024050000000000254,2.817252587871492,2.799319669997467,0.0,0.0,-0.05597004294395447,0.08745268732309341,1.0478635203980957e-06,0.0,-0.8897664546966553,1,0,0.999996542930603,437.0376477386009,0.999996542930603,1.171995450022223e-06,1.8883018526594242e-07,1.6759769039254024e-07,1.806496356948628e-07,2.1686828688416426e-07,1.797585724716555e-07,3.2677996841812273e-07,1.8416274372157204e-07,2.7457815576781286e-07,2.345213800936108e-07,1.943588756603276e-07
427,13991936,0.00024036000000000253,2.8147420938353553,2.7980280860793387,0.0,0.0,0.009310640394687653,0.103026382625103,1.0414170219519292e-06,0.0,-0.8920480608940125,1,0,0.999996542930603,436.90094866317764,0.999996542930603,1.1624713351920946e-06,1.876031490155583e-07,1.6652798251470813e-07,1.7948518404864444e-07,2.1543830541759235e-07,1.7860087098142685e-07,3.2457731435897585e-07,1.8297127724054008e-07,2.7276425385025505e-07,2.3297320694837254e-07,1.9309020160562795e-07
428,14024704,0.00024022000000000255,2.814356812473502,2.796236863273506,0.0,0.0,-0.009052411653101444,0.07951448857784271,1.0377787020843243e-06,0.0,-0.8929370045661926,1,0,0.999996542930603,437.00702075100145,0.999996542930603,1.157112365035573e-06,1.8690865033477166e-07,1.6592289853178954e-07,1.7882412350900267e-07,2.1463441157720808e-07,1.7794326367948088e-07,3.2333224453395815e-07,1.8229549425541336e-07,2.71742294444266e-07,2.3210301947074186e-07,1.9237373294345161e-07
429,14057472,0.00024008000000000254,2.747585406267358,2.790245970383297,0.0,0.0,-0.07270459830760956,0.07616709172725677,1.0320270575903123e-06,0.0,-0.8923640847206116,1,0,0.9999967813491821,437.3123172744937,0.9999967813491821,1.1556602430573548e-06,1.867218060169762e-07,1.6575985739564203e-07,1.786469141507041e-07,2.1441533704091853e-07,1.777670775027218e-07,3.2299635677190963e-07,1.8211395058642665e-07,2.714646711865498e-07,2.3186588293810928e-07,1.9217958424633252e-07
430,14090240,0.00023994000000000253,2.7819050166879795,2.7891843225535067,0.0,0.0,0.15036655962467194,0.22795777022838593,1.0287400300512672e-06,0.0,-0.8911092877388,1,0,0.9999967813491821,437.4291144752266,0.9999967813491821,1.1508078614497208e-06,1.8609496521548863e-07,1.652144590025273e-07,1.7805348306865199e-07,2.1368535385590803e-07,1.7717690070639946e-07,3.218715960429108e-07,1.8150657865589892e-07,2.7053943085775245e-07,2.3107564572910633e-07,1.9153135610849858e-07
431,14123008,0.00023980000000000255,2.7972660970960055,2.791516236352136,0.0,0.0,-0.03620343655347824,0.12936608493328094,1.0257410849590087e-06,0.0,-0.8904210925102234,1,0,0.9999967813491821,437.5665487236805,0.9999967813491821,1.1463935152278282e-06,1.8552510994140903e-07,1.647171643526235e-07,1.7751212055827637e-07,2.1301961794506497e-07,1.7663870721662533e-07,3.208479597560654e-07,1.8095281006935693e-07,2.696949934488657e-07,2.3035481433453242e-07,1.9094190406576672e-07
432,14155776,0.00023966000000000254,2.7911811037837104,2.792827825567798,0.0,0.0,0.039142243564128876,0.2145100235939026,1.0194540891461656e-06,0.0,-0.8926182389259338,1,0,0.9999967813491821,437.42730186298746,0.9999967813491821,1.1371381560820737e-06,1.8432972126447567e-07,1.6367286548302218e-07,1.7637812277371268e-07,2.116230604087832e-07,1.7551096220813633e-07,3.187028596585151e-07,1.7979239430587768e-07,2.6792338303494034e-07,2.2884398731548572e-07,1.8970348492075573e-07
433,14188544,0.00023952000000000253,2.7406082832941125,2.7933856399159582,0.0,0.0,-0.05132562667131424,0.1864815503358841,1.0168764674745034e-06,0.0,-0.8908713459968567,1,0,0.9999967813491821,437.5746720732493,0.9999967813491821,1.133344539994141e-06,1.8384184841124807e-07,1.6324355556207593e-07,1.7591381151760288e-07,2.1105026348777756e-07,1.7504943627955072e-07,3.178256804403645e-07,1.7931823492745025e-07,2.6719331458480156e-07,2.2822152345725044e-07,1.891990422109302e-07
434,14221312,0.00023938000000000252,2.76235920302514,2.789684791845049,0.0,0.0,0.019489707425236702,0.07923813164234161,1.0095787956743152e-06,0.0,-0.8927907347679138,1,0,0.9999969005584717,437.52585887323704,0.9999969005584717,1.126117467720178e-06,1.8291132164449664e-07,1.624261329880028e-07,1.7502843263628165e-07,2.0995960881009523e-07,1.741687327694308e-07,3.1615186912858917e-07,1.784136713922635e-07,2.658013613654475e-07,2.270334533704954e-07,1.8823799052825052e-07
435,14254080,0.00023924000000000251,2.800029927793943,2.7867286532128595,0.0,0.0,0.04907631874084473,0.1564517766237259,1.008821300274576e-06,0.0,-0.8931171894073486,1,0,0.9999969005584717,437.8435998937395,0.9999969005584717,1.1249990166106727e-06,1.8276730884281278e-07,1.6229961374847335e-07,1.7489111314716865e-07,2.0979068438009563e-07,1.740322659316007e-07,3.158929757773876e-07,1.7827352394306217e-07,2.655862374467688e-07,2.2685014755552402e-07,1.8808941604220308e-07
436,14286848,0.0002391000000000025,2.822130521657586,2.7872164465914695,0.0,0.0,-0.0697476714849472,0.09279713034629822,1.0071629503727308e-06,0.0,-0.8950383067131042,1,0,0.9999969005584717,438.0858071956199,0.9999969005584717,1.1225683920201845e-06,1.8245277999540122e-07,1.6202449160118704e-07,1.745931399455003e-07,2.0942228218245873e-07,1.7373609750848118e-07,3.153286343149375e-07,1.7796877216369467e-07,2.6511909823057067e-07,2.2645157571332675e-07,1.8776323429392505e-07
437,14319616,0.0002389600000000025,2.820586879777628,2.7878009251856968,0.0,0.0,0.10211258381605148,0.14754509925842285,1.0061730790766887e-06,0.0,-0.8946931958198547,1,0,0.9999969005584717,438.37976327949787,0.9999969005584717,1.1211132004973479e-06,1.822649551286304e-07,1.618600151687133e-07,1.744150637250641e-07,2.0920150234360335e-07,1.735588881501826e-07,3.149916949496401e-07,1.7778658900624578e-07,2.648396275617415e-07,2.2621284756496607e-07,1.8756851716261735e-07
438,14352384,0.00023882000000000251,2.8247651311776085,2.7888417570561073,0.0,0.0,-0.08062014728784561,0.09197375923395157,1.0029837085312465e-06,0.0,-0.8968951106071472,1,0,0.9999969005584717,438.4739722471298,0.9999969005584717,1.1164390798512613e-06,1.8165880533160816e-07,1.6132912605826277e-07,1.73839495687389e-07,2.0849346071827313e-07,1.7298647492225427e-07,3.1390402455144795e-07,1.7719752065659122e-07,2.6393993834972207e-07,2.2544570299487532e-07,1.8694133530061663e-07
439,14385152,0.0002386800000000025,2.817243967685842,2.7958076131979555,0.0,0.0,0.07050624489784241,0.14390474557876587,1.0012222446675878e-06,0.0,-0.8946235775947571,1,0,0.9999969005584717,438.70579911012663,0.9999969005584717,1.1138600939375465e-06,1.813225054547729e-07,1.6103582822779572e-07,1.7351983672142524e-07,2.081023069422372e-07,1.7266870599996764e-07,3.133013990463951e-07,1.7687082731754344e-07,2.6344454795435013e-07,2.2502254637402075e-07,1.8659400780052238e-07
440,14417920,0.00023854000000000252,2.825842555030145,2.800201367032172,0.0,0.0,-0.030060281977057457,0.07279428839683533,9.963849834093708e-07,0.0,-0.8917394280433655,1,0,0.9999969005584717,438.68915512797025,0.9999969005584717,1.106786726268183e-06,1.8039939675418282e-07,1.6022974591578532e-07,1.7264301277464256e-07,2.0703099323782226e-07,1.7179652900267683e-07,3.1164807978711906e-07,1.759735681616803e-07,2.6208181225229055e-07,2.2386242903849052e-07,1.8563981996067014e-07
441,14450688,0.00023840000000000252,2.8023234147602585,2.800707098798598,0.0,0.0,-0.03122560679912567,0.19737374782562256,9.957227575796423e-07,0.0,-0.8911462426185608,1,0,0.9999969005584717,439.00516946826764,0.9999969005584717,1.105817204916093e-06,1.80273843852774e-07,1.6011975390028965e-07,1.725238547578556e-07,2.0688337087904074e-07,1.716779536309332e-07,3.1142258194449823e-07,1.7585178113677102e-07,2.6189493951278564e-07,2.2370278429661994e-07,1.8550973379660718e-07
442,14483456,0.0002382600000000025,2.8217462138015192,2.803763609800378,0.0,0.0,-0.032443806529045105,0.09944948554039001,9.894821459965897e-07,0.0,-0.891289234161377,1,0,0.9999969005584717,438.8655931971049,0.9999969005584717,1.0967042953780037e-06,1.7908361371610226e-07,1.590780556171012e-07,1.713920170232086e-07,2.0549921941892535e-07,1.705522691963779e-07,3.0929123795431224e-07,1.746954012560309e-07,2.601356072773342e-07,2.222046475708339e-07,1.842800116946819e-07
443,14516224,0.00023812000000000252,2.79697064112318,2.809399845583285,0.0,0.0,0.0664478987455368,0.17218877375125885,9.888032082017162e-07,0.0,-0.8910939693450928,1,0,0.9999969005584717,439.1889149645677,0.9999969005584717,1.0957194263028214e-06,1.7895453652272408e-07,1.5896492300271348e-07,1.712688089128278e-07,2.053503465049289e-07,1.704293595139461e-07,3.0906036840860907e-07,1.7456950729410892e-07,2.5994512498073163e-07,2.2204363858691067e-07,1.8414702651625703e-07
444,14548992,0.00023798000000000252,2.75233170393891,2.8083970956746622,0.0,0.0,-0.11030155420303345,0.1560526043176651,9.875423074845457e-07,0.0,-0.8902731537818909,1,0,0.9999969005584717,439.4613140041885,0.9999969005584717,1.0938776995317312e-06,1.787125398777789e-07,1.587531244240381e-07,1.7103833727105666e-07,2.0507145848114305e-07,1.7020033737935591e-07,3.0862798894304433e-07,1.7433424659429875e-07,2.595886314793461e-07,2.2174167213506735e-07,1.8389728495549207e-07
445,14581760,0.0002378400000000025,2.801089019997187,2.8085030048949866,0.0,0.0,0.03585413843393326,0.06419216096401215,9.807631613512058e-07,0.0,-0.8945230841636658,1,0,0.9999970197677612,439.4566532704288,0.9999970197677612,1.0874714462261181e-06,1.7787751005471364e-07,1.580211659302222e-07,1.7024484577632393e-07,2.0409517276220868e-07,1.6941122282787546e-07,3.0713090382050723e-07,1.7352350312194176e-07,2.5834961547843704e-07,2.2068412874887144e-07,1.8303315130197007e-07
446,14614528,0.0002377000000000025,2.836708462525549,2.8099607989817827,0.0,0.0,-0.05236930400133133,0.08281560242176056,9.787312365006073e-07,0.0,-0.8957759737968445,1,0,0.9999970197677612,439.651776577568,0.9999970197677612,1.0845095630429569e-06,1.7749015057688666e-07,1.5768365813073615e-07,1.698773388625341e-07,2.0364409181183873e-07,1.6904601807254949e-07,3.064360498683527e-07,1.7314742706275865e-07,2.577764348643541e-07,2.2019473533418932e-07,1.826328173137881e-07
447,14647296,0.0002375600000000025,2.8339345513022085,2.811295566134241,0.0,0.0,0.015316016972064972,0.07310955226421356,9.783766472537536e-07,0.0,-0.8957193493843079,1,0,0.9999970197677612,439.9937376312925,0.9999970197677612,1.0839914921234595e-06,1.774229616557932e-07,1.576247115053775e-07,1.698135037031534e-07,2.0356527841158822e-07,1.6898266608222912e-07,3.063156555072055e-07,1.7308238398072717e-07,2.5767590727809875e-07,2.2010884492829064e-07,1.825631557039742e-07
448,14680064,0.00023742000000000248,2.8258475394312814,2.811403806959608,0.0,0.0,0.0020066294819116592,0.06949260085821152,9.759336307979538e-07,0.0,-0.8962156772613525,1,0,0.9999970197677612,440.1477863727579,0.9999970197677612,1.0804308203660185e-06,1.769596025269493e-07,1.5721666102308518e-07,1.6937197244715207e-07,2.0302356062984472e-07,1.6854343698469165e-07,3.054839510241436e-07,1.726311893435195e-07,2.569838386534684e-07,2.1951936446384934e-07,1.820848183342605e-07
449,14712832,0.00023728000000000247,2.8304658245787166,2.8127259926488954,0.0,0.0,0.11416694521903992,0.1078103631734848,9.711817483548657e-07,0.0,-0.896185040473938,1,0,0.9999970197677612,440.1151860534607,0.9999970197677612,1.073519570127246e-06,1.7605482582894183e-07,1.5642326900433545e-07,1.6851016937380336e-07,2.0196878836031829e-07,1.6768633770425367e-07,3.038628904050711e-07,1.717513384846825e-07,2.556428455591231e-07,2.183761580454302e-07,1.8115038358246238e-07
450,14745600,0.00023714000000000246,2.830713427374625,2.8132130798833437,0.0,0.0,-0.030067341402173042,0.044311828911304474,9.703712748887483e-07,0.0,-0.89682936668396,1,0,0.9999970197677612,440.41649248723,0.9999970197677612,1.0723429113568272e-06,1.759000980428027e-07,1.5628802430001087e-07,1.6836368388339906e-07,2.0178916315671813e-07,1.6754087539538887e-07,3.035862903288944e-07,1.7160120080461638e-07,2.5541376658111403e-07,2.1818131301643007e-07,1.8099048304520693e-07
